Binsanity_22	{'GC': 0.40405767611263343, 'GC std': 0.025046139772272567, 'Genome size': 256869, '# ambiguous bases': 22942, '# scaffolds': 151, '# contigs': 445, 'Longest scaffold': 5118, 'Longest contig': 2414, 'N50 (scaffolds)': 1599, 'N50 (contigs)': 792, 'Mean scaffold length': 1701.1192052980132, 'Mean contig length': 525.6786516853932, 'Coding density': 0.6179025106182529, 'Translation table': 11, '# predicted genes': 437}
Binsanity_5	{'GC': 0.571717997476408, 'GC std': 0.03201347023729885, 'Genome size': 130868, '# ambiguous bases': 74599, '# scaffolds': 102, '# contigs': 220, 'Longest scaffold': 3149, 'Longest contig': 635, 'N50 (scaffolds)': 1165, 'N50 (contigs)': 273, 'Mean scaffold length': 1283.0196078431372, 'Mean contig length': 255.76818181818183, 'Coding density': 0.32945410642785095, 'Translation table': 11, '# predicted genes': 280}
Binsanity_30	{'GC': 0.29964102844439583, 'GC std': 0.02130706012133999, 'Genome size': 234161, '# ambiguous bases': 14645, '# scaffolds': 141, '# contigs': 348, 'Longest scaffold': 4140, 'Longest contig': 2304, 'N50 (scaffolds)': 1622, 'N50 (contigs)': 975, 'Mean scaffold length': 1660.7163120567375, 'Mean contig length': 630.7931034482758, 'Coding density': 0.6816207652000119, 'Translation table': 11, '# predicted genes': 379}
Binsanity_31	{'GC': 0.42152063475630946, 'GC std': 0.024720053850107632, 'Genome size': 292604, '# ambiguous bases': 22138, '# scaffolds': 174, '# contigs': 495, 'Longest scaffold': 10985, 'Longest contig': 3497, 'N50 (scaffolds)': 1639, 'N50 (contigs)': 814, 'Mean scaffold length': 1681.632183908046, 'Mean contig length': 546.3959595959597, 'Coding density': 0.6698165438613279, 'Translation table': 11, '# predicted genes': 475}
Binsanity_2	{'GC': 0.31424320745626927, 'GC std': 0.025237885619034905, 'Genome size': 713973, '# ambiguous bases': 53911, '# scaffolds': 65, '# contigs': 361, 'Longest scaffold': 59683, 'Longest contig': 33259, 'N50 (scaffolds)': 19577, 'N50 (contigs)': 3916, 'Mean scaffold length': 10984.2, 'Mean contig length': 1828.426592797784, 'Coding density': 0.6201565045176778, 'Translation table': 11, '# predicted genes': 626}
Binsanity_29	{'GC': 0.4079800370446594, 'GC std': 0.014041382220942172, 'Genome size': 280782, '# ambiguous bases': 8678, '# scaffolds': 145, '# contigs': 224, 'Longest scaffold': 8163, 'Longest contig': 4792, 'N50 (scaffolds)': 1964, 'N50 (contigs)': 1541, 'Mean scaffold length': 1936.4275862068966, 'Mean contig length': 1214.75, 'Coding density': 0.8257794303053615, 'Translation table': 11, '# predicted genes': 366}
Binsanity_32	{'GC': 0.3307315948831313, 'GC std': 0.039876673066911596, 'Genome size': 238469, '# ambiguous bases': 143020, '# scaffolds': 174, '# contigs': 410, 'Longest scaffold': 3920, 'Longest contig': 606, 'N50 (scaffolds)': 1200, 'N50 (contigs)': 248, 'Mean scaffold length': 1370.5114942528735, 'Mean contig length': 232.80243902439025, 'Coding density': 0.2077754341235129, 'Translation table': 11, '# predicted genes': 355}
Binsanity_24	{'GC': 0.2885567562048611, 'GC std': 0.020864630588034033, 'Genome size': 951203, '# ambiguous bases': 59926, '# scaffolds': 249, '# contigs': 630, 'Longest scaffold': 25410, 'Longest contig': 16388, 'N50 (scaffolds)': 4955, 'N50 (contigs)': 2688, 'Mean scaffold length': 3820.0923694779117, 'Mean contig length': 1414.7253968253967, 'Coding density': 0.5747742595429156, 'Translation table': 11, '# predicted genes': 686}
Binsanity_8	{'GC': 0.3378243759758657, 'GC std': 0.025224467673565072, 'Genome size': 404384, '# ambiguous bases': 121302, '# scaffolds': 212, '# contigs': 638, 'Longest scaffold': 5557, 'Longest contig': 2272, 'N50 (scaffolds)': 2002, 'N50 (contigs)': 522, 'Mean scaffold length': 1907.4716981132076, 'Mean contig length': 443.70219435736675, 'Coding density': 0.39209019150114743, 'Translation table': 11, '# predicted genes': 650}
Binsanity_33	{'GC': 0.3367644967340738, 'GC std': 0.02240371388528976, 'Genome size': 512247, '# ambiguous bases': 27086, '# scaffolds': 261, '# contigs': 661, 'Longest scaffold': 7607, 'Longest contig': 4397, 'N50 (scaffolds)': 2127, 'N50 (contigs)': 1123, 'Mean scaffold length': 1962.632183908046, 'Mean contig length': 733.9803328290469, 'Coding density': 0.7198617073404041, 'Translation table': 11, '# predicted genes': 755}
Binsanity_17	{'GC': 0.3105458299646673, 'GC std': 0.016151816455886092, 'Genome size': 1706869, '# ambiguous bases': 9857, '# scaffolds': 59, '# contigs': 125, 'Longest scaffold': 126103, 'Longest contig': 126103, 'N50 (scaffolds)': 50292, 'N50 (contigs)': 28701, 'Mean scaffold length': 28929.98305084746, 'Mean contig length': 13576.096, 'Coding density': 0.8589522687447015, 'Translation table': 11, '# predicted genes': 1645}
Binsanity_1	{'GC': 0.3217861372735084, 'GC std': 0.015363536805800155, 'Genome size': 3002470, '# ambiguous bases': 80231, '# scaffolds': 209, '# contigs': 698, 'Longest scaffold': 74323, 'Longest contig': 71777, 'N50 (scaffolds)': 20457, 'N50 (contigs)': 7905, 'Mean scaffold length': 14365.885167464116, 'Mean contig length': 4186.5888252149, 'Coding density': 0.5883569194696366, 'Translation table': 11, '# predicted genes': 1945}
Binsanity_25	{'GC': 0.2999873545987759, 'GC std': 0.013312744578865724, 'Genome size': 1796165, '# ambiguous bases': 1046, '# scaffolds': 17, '# contigs': 26, 'Longest scaffold': 496808, 'Longest contig': 446469, 'N50 (scaffolds)': 237220, 'N50 (contigs)': 199846, 'Mean scaffold length': 105656.76470588235, 'Mean contig length': 69043.03846153847, 'Coding density': 0.9008242561234631, 'Translation table': 11, '# predicted genes': 1745}
Binsanity_7	{'GC': 0.3850722907604378, 'GC std': 0.01931391877110427, 'Genome size': 955598, '# ambiguous bases': 24082, '# scaffolds': 407, '# contigs': 668, 'Longest scaffold': 19736, 'Longest contig': 19736, 'N50 (scaffolds)': 2480, 'N50 (contigs)': 1791, 'Mean scaffold length': 2347.906633906634, 'Mean contig length': 1394.4850299401198, 'Coding density': 0.8131023714993125, 'Translation table': 11, '# predicted genes': 1286}
Binsanity_16	{'GC': 0.36097938965634047, 'GC std': 0.027452687679966926, 'Genome size': 2362007, '# ambiguous bases': 20998, '# scaffolds': 124, '# contigs': 284, 'Longest scaffold': 110664, 'Longest contig': 106614, 'N50 (scaffolds)': 40194, 'N50 (contigs)': 22232, 'Mean scaffold length': 19048.4435483871, 'Mean contig length': 8242.989436619719, 'Coding density': 0.7205262304472425, 'Translation table': 11, '# predicted genes': 1456}
Binsanity_27	{'GC': 0.6352972635707282, 'GC std': 0.013282695492243203, 'Genome size': 2470874, '# ambiguous bases': 2694, '# scaffolds': 19, '# contigs': 50, 'Longest scaffold': 440836, 'Longest contig': 440836, 'N50 (scaffolds)': 279435, 'N50 (contigs)': 279433, 'Mean scaffold length': 130046.0, 'Mean contig length': 49363.6, 'Coding density': 0.8972918084855804, 'Translation table': 11, '# predicted genes': 2266}
Binsanity_19	{'GC': 0.3363551123437501, 'GC std': 0.021683634770409126, 'Genome size': 2357814, '# ambiguous bases': 78693, '# scaffolds': 252, '# contigs': 877, 'Longest scaffold': 70292, 'Longest contig': 37692, 'N50 (scaffolds)': 15609, 'N50 (contigs)': 6513, 'Mean scaffold length': 9356.404761904761, 'Mean contig length': 2598.769669327252, 'Coding density': 0.7546982077466671, 'Translation table': 11, '# predicted genes': 2333}
Binsanity_26	{'GC': 0.3732794902689225, 'GC std': 0.04457519546837201, 'Genome size': 2871602, '# ambiguous bases': 3266, '# scaffolds': 13, '# contigs': 38, 'Longest scaffold': 1104193, 'Longest contig': 347542, 'N50 (scaffolds)': 464247, 'N50 (contigs)': 201742, 'Mean scaffold length': 220892.46153846153, 'Mean contig length': 75482.52631578948, 'Coding density': 0.8788031906928606, 'Translation table': 11, '# predicted genes': 2692}
Binsanity_6	{'GC': 0.32642578844508824, 'GC std': 0.015726078865957095, 'Genome size': 2593771, '# ambiguous bases': 31259, '# scaffolds': 64, '# contigs': 307, 'Longest scaffold': 160494, 'Longest contig': 55914, 'N50 (scaffolds)': 75074, 'N50 (contigs)': 17970, 'Mean scaffold length': 40527.671875, 'Mean contig length': 8346.944625407166, 'Coding density': 0.7875768523898217, 'Translation table': 11, '# predicted genes': 2389}
Binsanity_4	{'GC': 0.3428239430099674, 'GC std': 0.01984635848420657, 'Genome size': 6169067, '# ambiguous bases': 88144, '# scaffolds': 207, '# contigs': 806, 'Longest scaffold': 149466, 'Longest contig': 82047, 'N50 (scaffolds)': 45370, 'N50 (contigs)': 14921, 'Mean scaffold length': 29802.25603864734, 'Mean contig length': 7544.569478908189, 'Coding density': 0.6560345348818549, 'Translation table': 11, '# predicted genes': 3975}
